DATE_KEY	CHART_KEY	PRODUCT_KEY	MARKET_KEY	CUSTOMER_KEY	COUNTRY_KEY	GENRE_KEY	TITLE_ID	LABEL	ALT_TITLE_ID	TITLE	TITLE_UNACCENTED	ARTIST_NAME	ARTIST_NAME_UNACCENTED	CUSTOMER_SRP	CUSTOMER_CURRENCY	CUSTOMER_RELEASE_DATE	CURRENT_POSITION	LAST_WEEK_POSITION	LAST_TWO_WEEK_POSITION	PEAK_POSITION	WEEKS_ON_CHART	STREAM_COUNT	THIS_WEEK_TOTAL_ACTIVITY	LAST_WEEK_TOTAL_ACTIVITY	PERCENTAGE_CHANGE_THIS_WEEK_VS_LAST_WEEK	THIS_WEEK_ALBUM_SALES	THIS_WEEK_SONG_SALES	LAST_WEEK_ALBUM_SALES	LAST_WEEK_SONG_SALES	THIS_WEEK_STREAMING_ACTIVITY	ACTIVITY_TO_DATE	CREATED_TIMESTAMP	PLAYLIST_KEY	PRODUCT_IS_CATALOG	PROJECT_IS_ON_ROSTER	PROJECT_IS_CATALOG	REP_OWNER_KEY	WEA_LABEL_KEY	FINANCIAL_KEY	MARKETING_OWNER_KEY	DISTRIBUTOR_KEY	LSL_KEY	PROJECT_KEY	COUNTRY_CODE	CHART_KEY	ACCOUNT	CHART_ID	CHART_NAME	CHART_URI	CHART_TYPE	CHART_SUBTYPE	FREQUENCY	ETL_HASH_TEXT	CREATED_TIMESTAMP	UPDATED_TIMESTAMP	ACTIVE_FLG	CURRENT_FLG	CREATED_PRCS_ID	CREATED_BY	CREATED_DTTM	MODIFIED_PRCS_ID	MODIFIED_BY	MODIFIED_DTTM
2020-12-31	180252	9822159	-1	9	624	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				160					2451										2021-04-16 17:11:25.745	-1	N	N	N	1806533	-1	-1	1806532	-1	1004476	1456731	CY	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	537	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				13					67516										2021-04-16 17:11:25.745	-1	N	N	N	1777523	-1	-1	1777522	1006798	1004476	1456731	HU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	551	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				43					12656										2021-04-16 17:11:25.745	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	LT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	531	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				22					63908										2021-04-16 17:11:25.745	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	CZ	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	580	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				35					30067										2021-04-16 17:11:25.745	-1	N	N	N	1777523	-1	-1	1777522	1006798	1004476	1456731	RO	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	571	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				46					6847										2021-04-16 17:11:25.745	-1	N	N	N	1806533	-1	-1	1806532	-1	1004476	1456731	LU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	570	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				24					25149										2021-04-16 17:11:25.745	-1	N	N	N	1777523	-1	-1	1777522	1006798	1004476	1456731	SK	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	566	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				79					8077										2021-04-16 17:11:25.745	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	LV	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	583	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				70					8221										2021-04-16 17:11:25.745	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	EE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	544	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				3					130174										2021-04-16 17:11:25.745	-1	N	N	N	1777523	-1	-1	1777522	1006805	1004476	1456731	AT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	594	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				189					5585										2021-04-16 17:11:25.745	-1	N	N	N	1777523	-1	-1	1777522	1006798	1004476	1456731	BG	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	594	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				189					5585										2021-04-16 17:11:25.745	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	BG	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	589	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				65					423839										2021-04-16 17:11:25.745	-1	N	Y	N	1777523	-1	-1	1777522	1006805	1004476	1456441	IT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	531	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				22					63908										2021-04-16 17:11:25.745	-1	N	N	N	1777523	-1	-1	1777522	1006798	1004476	1456731	CZ	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	537	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				13					67516										2021-04-16 17:11:25.745	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	HU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	530	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				133					80645										2021-04-16 17:11:25.745	-1	N	N	N	1777523	-1	-1	1777522	1006798	1004476	1456731	DK	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	543	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				65					240249										2021-04-16 17:11:25.745	-1	N	N	N	1777523	-1	-1	1777522	1006798	1004476	1456731	SE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	522	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				26					158842										2021-04-16 17:11:25.745	-1	N	Y	N	1806533	-1	-1	1806532	-1	1004476	1456441	BE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2020-12-31	180252	9822159	-1	9	544	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				3					130174										2021-04-16 17:11:25.745	-1	N	Y	N	1777523	-1	-1	1777522	1006805	1004476	1456441	AT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-07-15	180252	9966624	-1	9	583	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				64					8108										2021-12-01 06:58:30.200	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	EE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-07-15	180252	9822159	-1	9	588	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				61					74711										2021-12-01 06:58:30.200	-1	N	Y	N	1777523	-1	-1	1777522	1006805	1004476	1456441	CH	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-07-01	180252	9966624	-1	9	589	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				37					1087940										2021-12-01 06:58:30.200	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	IT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-07-08	180252	9966624	-1	9	570	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				14					41296										2021-12-01 06:58:30.200	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	SK	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-11	180252	9966624	-1	9	580	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				196					16666										2021-12-01 03:37:21.222	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	RO	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-18	180252	10321396	-1	9	585	-1		N/A	N/A	Hurricane	Hurricane	Ofenbach	Ofenbach				109					462626										2021-12-01 03:37:21.222	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1551044	FR	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-18	180252	9822159	-1	9	537	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				83					33443										2021-12-01 03:37:21.222	-1	Y	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	HU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-07-29	180252	9966624	-1	9	570	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				14					37180										2021-12-01 06:58:30.200	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	SK	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-08-12	180252	9822159	-1	9	588	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				70					69191										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006805	1004476	1456441	CH	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-10-07	180252	9966624	-1	9	608	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				106					553805										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	DE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-09-16	180252	9966624	-1	9	531	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				36					63783										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	CZ	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-08-19	180252	9822159	-1	9	537	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				37					54521										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	HU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-10-14	180252	9966624	-1	9	596	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				183					166874										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	NL	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-10-07	180252	9966624	-1	9	544	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				113					44074										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	AT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-09-09	180252	9822159	-1	9	544	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				111					45996										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006805	1004476	1456441	AT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-10-14	180252	9966624	-1	9	570	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				46					22574										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	SK	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-09-09	180252	9966624	-1	9	571	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				84					5186										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	LU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-08-12	180252	9822159	-1	9	544	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				71					55630										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006805	1004476	1456441	AT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-08-05	180252	9966624	-1	9	596	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				32					535299										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	NL	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-09-09	180252	9966624	-1	9	570	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				40					28113										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	SK	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-08-19	180252	9966624	-1	9	571	-1		N/A	N/A	Wasted Love (feat. Lagique)	Wasted Love (feat. Lagique)	Ofenbach	Ofenbach				49					5612										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1480864	LU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-10-14	180252	9822159	-1	9	537	-1		N/A	N/A	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Ofenbach	Ofenbach				65					36996										2021-12-05 23:24:53.513	-1	N	Y	N	1777523	-1	-1	1777522	1006798	1004476	1456441	HU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
