DATE_KEY	PRODUCT_TITLE	MAJOR_GENRE_DESC	CUSTOMER_NAME	COUNTRY_CODE	TOTAL_STREAMS
2021-10-21	GHOST TOWN	Pop	Spotify	PT	9388
2021-10-28	GHOST TOWN	Pop	Spotify	CA	400747
2021-10-28	GHOST TOWN	Pop	Spotify	GR	5978
2021-10-28	GHOST TOWN	Pop	Spotify	IT	38422
2021-10-28	GHOST TOWN	Pop	Spotify	CZ	17110
2021-11-04	GHOST TOWN	Pop	Spotify	DE	490023
2021-11-04	GHOST TOWN	Pop	Spotify	CR	3906
2021-11-04	GHOST TOWN	Pop	Spotify	SG	44988
2021-11-04	GHOST TOWN	Pop	Spotify	GR	12714
2021-11-04	GHOST TOWN	Pop	Spotify	FI	104943
2021-10-21	GHOST TOWN	Pop	Spotify	JO	360
2021-10-21	GHOST TOWN	Pop	Spotify	IS	10464
2021-10-28	GHOST TOWN	Pop	Spotify	IE	70092
2021-11-04	GHOST TOWN	Pop	Spotify	BO	2259
2021-11-11	GHOST TOWN	Pop	Spotify	JP	37975
2021-11-11	GHOST TOWN	Pop	Spotify	IS	14721
2021-11-18	GHOST TOWN	Pop	Spotify	DK	267426
2021-11-25	GHOST TOWN	Pop	Spotify	CL	32738
2021-11-25	GHOST TOWN	Pop	Spotify	AR	21713
2021-11-25	GHOST TOWN	Pop	Spotify	DE	419978
2021-11-25	GHOST TOWN	Pop	Spotify	PE	8330
2021-11-25	GHOST TOWN	Pop	Spotify	MA	4409
2021-12-02	GHOST TOWN	Pop	Spotify	FI	66536
2021-12-02	GHOST TOWN	Pop	Spotify	BE	120713
2021-12-09	GHOST TOWN	Pop	Spotify	CA	253680
2021-12-09	GHOST TOWN	Pop	Spotify	MX	73443
2021-12-16	GHOST TOWN	Pop	Spotify	GB	301500
2021-12-16	GHOST TOWN	Pop	Spotify	FI	58786
2021-12-16	GHOST TOWN	Pop	Spotify	LU	3058
2021-11-11	GHOST TOWN	Pop	Spotify	JM	1547
2021-12-02	GHOST TOWN	Pop	Spotify	PS	203
2021-11-18	GHOST TOWN	Pop	Spotify	BH	800
2021-11-04	GHOST TOWN	Pop	Spotify	VN	11631
2021-12-30	GHOST TOWN	Pop	Spotify	IT	46772
2021-12-30	GHOST TOWN	Pop	Spotify	AU	164074
2021-12-30	GHOST TOWN	Pop	Spotify	CH	35985
2021-12-30	GHOST TOWN	Pop	Spotify	BG	2182
2021-12-30	GHOST TOWN	Pop	Spotify	RO	6957
2022-01-06	GHOST TOWN	Pop	Spotify	VN	9110
2022-01-06	GHOST TOWN	Singer/Songwriter	Spotify	IT	2
2021-11-04	GHOST TOWN	Pop	Spotify	NI	650
2021-11-04	GHOST TOWN	Pop	Spotify	NA	676
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	ID	122
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	RU	11
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	SE	885
2022-01-20	GHOST TOWN	Pop	Spotify	HK	8955
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	IT	79
2022-01-27	GHOST TOWN	Pop	Spotify	EC	1288
2022-02-03	GHOST TOWN	Pop	Spotify	RO	5758
2022-02-17	GHOST TOWN	Pop	Spotify	VE	701
2022-02-17	GHOST TOWN	Pop	Spotify	SA	4018
2022-02-24	GHOST TOWN	Pop	Spotify	DO	906
2021-11-04	GHOST TOWN	Pop	Spotify	BR	79150
2021-11-04	GHOST TOWN	Pop	Spotify	NL	383989
2021-11-04	GHOST TOWN	Pop	Spotify	SK	9850
2021-11-04	GHOST TOWN	Pop	Spotify	CY	2813
2021-11-11	GHOST TOWN	Pop	Spotify	RU	16678
2021-11-11	GHOST TOWN	Pop	Spotify	AZ	609
2021-11-18	GHOST TOWN	Pop	Spotify	ML	31
2021-11-25	GHOST TOWN	Pop	Spotify	AU	391586
2021-11-25	GHOST TOWN	Pop	Spotify	ZA	22847
2021-11-25	GHOST TOWN	Pop	Spotify	NL	410514
2021-11-25	GHOST TOWN	Pop	Spotify	DO	2647
2021-12-02	GHOST TOWN	Pop	Spotify	DO	2309
2021-12-02	GHOST TOWN	Pop	Spotify	IS	8416
2021-12-09	GHOST TOWN	Pop	Spotify	GR	9757
2021-12-09	GHOST TOWN	Pop	Spotify	LY	139
2021-12-09	GHOST TOWN	Pop	Spotify	SL	110
2021-12-16	GHOST TOWN	Pop	Spotify	RU	10544
2021-12-16	GHOST TOWN	Pop	Spotify	TN	1644
2021-12-23	GHOST TOWN	Pop	Spotify	GB	241695
2021-12-23	GHOST TOWN	Pop	Spotify	MY	44344
2021-12-23	GHOST TOWN	Pop	Spotify	IT	50891
2021-12-23	GHOST TOWN	Pop	Spotify	AR	12283
2021-12-23	GHOST TOWN	Pop	Spotify	MA	3709
2021-12-23	GHOST TOWN	Pop	Spotify	ME	152
2021-12-02	GHOST TOWN	Pop	Spotify	LC	78
2021-12-09	GHOST TOWN	Pop	Spotify	QA	1641
2021-12-16	GHOST TOWN	Pop	Spotify	GR	8708
2021-10-21	GHOST TOWN	Pop	Spotify	DO	1238
2021-12-30	GHOST TOWN	Pop	Spotify	DE	286739
2022-01-06	GHOST TOWN	Pop	Spotify	NZ	59837
2021-12-30	GHOST TOWN	Pop	Spotify	SZ	53
2021-12-30	GHOST TOWN	Pop	Spotify	PE	4836
2021-12-30	GHOST TOWN	Pop	Spotify	LK	1706
2022-01-13	GHOST TOWN	Pop	Spotify	IN	52484
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	PL	129
2022-01-13	GHOST TOWN	Pop	Spotify	AR	7085
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	SG	104
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	IT	104
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	NZ	199
2021-12-09	GHOST TOWN	Pop	Spotify	VU	27
2022-01-20	GHOST TOWN	Pop	Spotify	GB	222606
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	ID	146
2022-01-20	GHOST TOWN	Pop	Spotify	KZ	652
2022-01-20	GHOST TOWN	Pop	Spotify	BA	314
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	DO	8
2022-01-27	GHOST TOWN	Pop	Spotify	FI	45527
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	AU	244
2022-01-27	GHOST TOWN	Pop	Spotify	IL	5446
2022-01-27	GHOST TOWN	Pop	Spotify	CY	1192
2022-01-27	GHOST TOWN	Pop	Spotify	EE	2385
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	CH	133
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	LV	4
2022-02-03	GHOST TOWN	Pop	Spotify	FR	355560
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	NL	745
2022-02-03	GHOST TOWN	Pop	Spotify	AT	24862
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	AU	165
2022-02-03	GHOST TOWN	Pop	Spotify	CZ	13641
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	SB	2
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	PH	166
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	PT	42
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	CZ	17
2022-02-10	GHOST TOWN	Pop	Spotify	ZA	12619
2022-02-10	GHOST TOWN	Pop	Spotify	CH	31506
2022-02-17	GHOST TOWN	Pop	Spotify	US	827369
2022-02-17	GHOST TOWN	Pop	Spotify	GR	5793
2022-02-17	GHOST TOWN	Pop	Spotify	EC	1155
2022-02-17	GHOST TOWN	Pop	Spotify	IS	4310
2022-02-17	GHOST TOWN	Pop	Spotify	BJ	53
2022-01-27	GHOST TOWN	Pop	Spotify	IN	50317
2022-01-27	GHOST TOWN	Pop	Spotify	IQ	351
2022-01-27	GHOST TOWN	Pop	Spotify	IS	5038
2022-02-03	GHOST TOWN	Pop	Spotify	TW	7673
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	LK	20
2022-01-27	GHOST TOWN	Pop	Spotify	PY	497
2022-02-10	GHOST TOWN	Pop	Spotify	KW	655
2022-02-03	GHOST TOWN	Pop	Spotify	DM	7
2022-02-24	GHOST TOWN	Pop	Spotify	ID	73759
2022-02-24	GHOST TOWN	Pop	Spotify	PT	13902
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	CO	8
2022-02-24	GHOST TOWN	Pop	Spotify	KH	1077
2022-02-24	GHOST TOWN	Pop	Spotify	KN	29
2022-02-24	GHOST TOWN	Pop	Spotify	GT	1196
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	AE	18
2022-02-24	GHOST TOWN	Pop	Spotify	AM	142
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	DK	547
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	NL	394
2022-03-03	GHOST TOWN	Pop	Spotify	TT	529
2022-03-03	GHOST TOWN	Pop	Spotify	AU	108057
2022-03-03	GHOST TOWN	Pop	Spotify	ID	62570
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	CI	1
2021-12-09	GHOST TOWN	Pop	Spotify	ID	220825
2021-11-18	GHOST TOWN	Pop	Spotify	CO	10550
2021-12-09	GHOST TOWN	Pop	Spotify	UA	4148
2021-12-16	GHOST TOWN	Pop	Spotify	AU	209006
2021-12-16	GHOST TOWN	Pop	Spotify	JO	1003
2021-11-11	GHOST TOWN	Pop	Spotify	MT	5222
2021-10-21	GHOST TOWN	Pop	Spotify	DZ	241
2021-12-16	GHOST TOWN	Pop	Spotify	AT	31415
2021-12-02	GHOST TOWN	Pop	Spotify	IE	51877
2021-12-30	GHOST TOWN	Pop	Spotify	CL	12295
2021-12-30	GHOST TOWN	Pop	Spotify	CZ	12673
2021-12-30	GHOST TOWN	Pop	Spotify	PY	1495
2021-12-09	GHOST TOWN	Pop	Spotify	IL	12214
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	US	5813
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	NG	14
2022-01-13	GHOST TOWN	Pop	Spotify	CO	3295
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	BR	92
2022-01-13	GHOST TOWN	Pop	Spotify	MA	2400
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	MA	9
2022-01-13	GHOST TOWN	Pop	Spotify	TH	9180
2021-12-09	GHOST TOWN	Pop	Spotify	VN	13102
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	UA	5
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	CY	5
2022-02-03	GHOST TOWN	Pop	Spotify	US	850294
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	FI	78
2022-02-03	GHOST TOWN	Pop	Spotify	CA	154044
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	HK	35
2022-02-03	GHOST TOWN	Pop	Spotify	EC	1133
2022-02-03	GHOST TOWN	Pop	Spotify	IT	28826
2022-02-03	GHOST TOWN	Pop	Spotify	SG	26295
2022-02-03	GHOST TOWN	Pop	Spotify	LV	2452
2022-02-10	GHOST TOWN	Pop	Spotify	GR	6012
2022-02-10	GHOST TOWN	Pop	Spotify	IL	5539
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	BZ	1
2022-02-10	GHOST TOWN	Pop	Spotify	NI	245
2022-02-10	GHOST TOWN	Pop	Spotify	UZ	345
2022-02-10	GHOST TOWN	Pop	Spotify	OM	559
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	GB	379
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	TW	26
2022-02-17	GHOST TOWN	Pop	Spotify	HN	568
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	CO	7
2022-02-17	GHOST TOWN	Pop	Spotify	BO	890
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	KE	8
2022-01-20	GHOST TOWN	Pop	Spotify	ZA	12515
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	LU	2
2021-12-09	GHOST TOWN	Pop	Spotify	GD	42
2022-02-10	GHOST TOWN	Pop	Spotify	MR	40
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	MT	1
2022-02-24	GHOST TOWN	Pop	Spotify	ZM	544
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	KE	14
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	AM	3
2022-02-24	GHOST TOWN	Pop	Spotify	AO	173
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	GB	294
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	IT	22
2022-03-03	GHOST TOWN	Pop	Spotify	MY	26174
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	GT	4
2022-01-20	GHOST TOWN	Pop	Spotify	NZ	53993
2022-02-03	GHOST TOWN	Pop	Spotify	SB	12
2022-01-27	GHOST TOWN	Pop	Spotify	JO	694
2022-02-24	GHOST TOWN	Pop	Spotify	NI	254
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	QA	3
2022-01-27	GHOST TOWN	Pop	Spotify	KE	2823
2021-10-21	GHOST TOWN	Pop	Spotify	KE	364
2021-10-28	GHOST TOWN	Pop	Spotify	RU	7062
2021-10-28	GHOST TOWN	Pop	Spotify	OM	348
2021-10-28	GHOST TOWN	Pop	Spotify	PW	24
2021-10-28	GHOST TOWN	Pop	Spotify	BG	1701
2021-11-11	GHOST TOWN	Pop	Spotify	OM	880
2021-11-11	GHOST TOWN	Pop	Spotify	UG	1318
2021-11-18	GHOST TOWN	Pop	Spotify	PH	202021
2021-11-25	GHOST TOWN	Pop	Spotify	RS	2077
2021-11-25	GHOST TOWN	Pop	Spotify	SG	74345
2021-12-02	GHOST TOWN	Pop	Spotify	MY	57624
2021-11-25	GHOST TOWN	Pop	Spotify	JM	1292
2021-12-16	GHOST TOWN	Pop	Spotify	PT	24333
2021-12-23	GHOST TOWN	Pop	Spotify	HT	193
2021-10-21	GHOST TOWN	Pop	Spotify	TN	732
2021-11-11	GHOST TOWN	Pop	Spotify	HK	20426
2021-11-04	GHOST TOWN	Pop	Spotify	SZ	80
2021-11-04	GHOST TOWN	Pop	Spotify	TH	20981
2021-11-04	GHOST TOWN	Pop	Spotify	PW	27
2021-12-16	GHOST TOWN	Pop	Spotify	EE	3363
2021-12-16	GHOST TOWN	Pop	Spotify	EG	4686
2021-11-04	GHOST TOWN	Pop	Spotify	MA	4202
2021-11-04	GHOST TOWN	Pop	Spotify	MD	821
2021-12-23	GHOST TOWN	Pop	Spotify	VE	1534
2021-12-30	GHOST TOWN	Pop	Spotify	FJ	221
2022-01-06	GHOST TOWN	Singer/Songwriter	Spotify	HK	2
2022-01-06	GHOST TOWN	Singer/Songwriter	Spotify	JP	2
2021-12-30	GHOST TOWN	Pop	Spotify	CD	19
2022-01-13	GHOST TOWN	Pop	Spotify	FI	55205
2022-01-13	GHOST TOWN	Pop	Spotify	HK	9190
2022-01-13	GHOST TOWN	Pop	Spotify	BZ	153
2022-01-13	GHOST TOWN	Pop	Spotify	UY	791
2022-01-13	GHOST TOWN	Pop	Spotify	TD	1
2022-01-20	GHOST TOWN	Pop	Spotify	FI	56302
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	PH	163
2022-01-20	GHOST TOWN	Pop	Spotify	PE	2336
2022-01-20	GHOST TOWN	Pop	Spotify	RU	5869
2022-01-20	GHOST TOWN	Pop	Spotify	PT	17762
2022-01-20	GHOST TOWN	Pop	Spotify	CL	6403
2022-01-27	GHOST TOWN	Pop	Spotify	BZ	136
2022-01-27	GHOST TOWN	Pop	Spotify	KH	983
2022-02-03	GHOST TOWN	Pop	Spotify	UA	2131
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	TH	31
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	BE	260
2022-02-03	GHOST TOWN	Pop	Spotify	TN	926
2022-02-03	GHOST TOWN	Pop	Spotify	NI	222
2022-02-03	GHOST TOWN	Pop	Spotify	KG	187
2022-02-10	GHOST TOWN	Pop	Spotify	FR	362905
2022-02-10	GHOST TOWN	Pop	Spotify	HR	1485
2022-02-10	GHOST TOWN	Pop	Spotify	CW	78
2022-02-10	GHOST TOWN	Pop	Spotify	VU	14
2022-02-10	GHOST TOWN	Pop	Spotify	WS	24
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	RU	4
2022-02-10	GHOST TOWN	Pop	Spotify	RW	191
2022-02-10	GHOST TOWN	Pop	Spotify	SI	1869
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	SK	6
2022-02-17	GHOST TOWN	Pop	Spotify	IT	30342
2022-02-17	GHOST TOWN	Pop	Spotify	CI	135
2022-02-17	GHOST TOWN	Pop	Spotify	FM	2
2022-02-03	GHOST TOWN	Pop	Spotify	TG	34
2022-02-03	GHOST TOWN	Pop	Spotify	GR	5821
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	GR	26
2022-01-20	GHOST TOWN	Pop	Spotify	SA	3738
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	LU	18
2022-02-10	GHOST TOWN	Pop	Spotify	MA	2350
2022-02-24	GHOST TOWN	Pop	Spotify	FJ	209
2022-02-24	GHOST TOWN	Pop	Spotify	JP	8041
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	TH	46
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	BA	6
2022-02-24	GHOST TOWN	Pop	Spotify	LS	50
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	HN	1
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	JO	1
2022-02-24	GHOST TOWN	Pop	Spotify	GH	1292
2022-02-24	GHOST TOWN	Pop	Spotify	GQ	8
2022-03-03	GHOST TOWN	Pop	Spotify	EE	1982
2022-03-03	GHOST TOWN	Pop	Spotify	CH	24577
2021-12-23	GHOST TOWN	Pop	Spotify	HK	15612
2021-12-16	GHOST TOWN	Pop	Spotify	XK	232
2022-02-03	GHOST TOWN	Pop	Spotify	ZM	370
2022-03-03	GHOST TOWN	Pop	Spotify	SA	3108
2022-03-03	GHOST TOWN	Pop	Spotify	PY	475
2021-10-21	GHOST TOWN	Pop	Spotify	IL	3320
2021-10-21	GHOST TOWN	Pop	Spotify	CR	1504
2021-10-21	GHOST TOWN	Pop	Spotify	OM	269
2021-11-11	GHOST TOWN	Pop	Spotify	KE	3975
2021-11-11	GHOST TOWN	Pop	Spotify	AE	10149
2021-11-11	GHOST TOWN	Pop	Spotify	CM	189
2021-11-11	GHOST TOWN	Pop	Spotify	BG	4341
2021-11-11	GHOST TOWN	Pop	Spotify	DJ	10
2021-12-02	GHOST TOWN	Pop	Spotify	BO	2380
2021-12-02	GHOST TOWN	Pop	Spotify	SA	6733
2021-11-18	GHOST TOWN	Pop	Spotify	CV	125
2021-12-09	GHOST TOWN	Pop	Spotify	JM	1184
2021-11-18	GHOST TOWN	Pop	Spotify	RS	1981
2021-11-18	GHOST TOWN	Pop	Spotify	KW	1527
2021-12-16	GHOST TOWN	Pop	Spotify	MA	3509
2021-12-23	GHOST TOWN	Pop	Spotify	BG	2360
2021-12-16	GHOST TOWN	Pop	Spotify	KR	10958
2021-12-23	GHOST TOWN	Pop	Spotify	BB	148
2021-10-21	GHOST TOWN	Pop	Spotify	BH	117
2021-10-21	GHOST TOWN	Pop	Spotify	BJ	4
2021-11-18	GHOST TOWN	Pop	Spotify	BA	738
2021-11-18	GHOST TOWN	Pop	Spotify	BB	139
2021-12-09	GHOST TOWN	Pop	Spotify	UZ	676
2022-01-06	GHOST TOWN	Pop	Spotify	BD	1403
2022-01-06	GHOST TOWN	Pop	Spotify	NG	3822
2021-11-04	GHOST TOWN	Pop	Spotify	BZ	293
2021-11-04	GHOST TOWN	Pop	Spotify	FJ	408
2021-12-30	GHOST TOWN	Pop	Spotify	RW	301
2021-12-30	GHOST TOWN	Pop	Spotify	SA	5360
2022-01-06	GHOST TOWN	Pop	Spotify	AE	6406
2021-12-23	GHOST TOWN	Pop	Spotify	GQ	12
2021-12-23	GHOST TOWN	Pop	Spotify	GR	7614
2021-12-30	GHOST TOWN	Pop	Spotify	PA	1803
2021-12-30	GHOST TOWN	Pop	Spotify	CV	67
2021-12-23	GHOST TOWN	Pop	Spotify	CV	66
2021-12-30	GHOST TOWN	Pop	Spotify	ME	182
2021-12-30	GHOST TOWN	Pop	Spotify	MA	3701
2022-01-13	GHOST TOWN	Pop	Spotify	CD	23
2022-01-13	GHOST TOWN	Pop	Spotify	GY	191
2022-01-13	GHOST TOWN	Pop	Spotify	GW	1
2022-01-13	GHOST TOWN	Pop	Spotify	HN	648
2022-01-13	GHOST TOWN	Pop	Spotify	BD	865
2022-01-13	GHOST TOWN	Pop	Spotify	LC	39
2022-01-13	GHOST TOWN	Pop	Spotify	VC	33
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	CZ	31
2022-01-20	GHOST TOWN	Pop	Spotify	MC	86
2022-01-20	GHOST TOWN	Pop	Spotify	ME	111
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	MG	2
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	PA	4
2022-02-03	GHOST TOWN	Pop	Spotify	LC	47
2022-02-03	GHOST TOWN	Pop	Spotify	LR	3
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	NI	1
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	KH	1
2022-02-10	GHOST TOWN	Pop	Spotify	CR	1294
2022-02-10	GHOST TOWN	Pop	Spotify	CG	9
2022-02-03	GHOST TOWN	Pop	Spotify	UG	588
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	HK	33
2022-02-17	GHOST TOWN	Pop	Spotify	HT	165
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	NP	3
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	CY	1
2022-01-27	GHOST TOWN	Pop	Spotify	GA	29
2022-02-10	GHOST TOWN	Pop	Spotify	ZW	258
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	PL	87
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	TW	15
2022-02-24	GHOST TOWN	Pop	Spotify	NP	895
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	NP	1
2022-02-24	GHOST TOWN	Pop	Spotify	CZ	13180
2022-03-03	GHOST TOWN	Pop	Spotify	LC	29
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	FI	89
2022-03-03	GHOST TOWN	Pop	Spotify	BI	35
2022-03-03	GHOST TOWN	Pop	Spotify	JM	759
2022-03-03	GHOST TOWN	Pop	Spotify	KG	219
2022-03-03	GHOST TOWN	Pop	Spotify	GY	147
2022-03-03	GHOST TOWN	Singer/Songwriter	Spotify	KH	4
2021-12-16	GHOST TOWN	Pop	Spotify	SB	53
2022-01-06	GHOST TOWN	Pop	Spotify	NI	481
2022-02-17	GHOST TOWN	Pop	Spotify	NA	348
2021-10-28	GHOST TOWN	Pop	Spotify	CW	46
2021-11-11	GHOST TOWN	Pop	Spotify	MH	6
2021-11-11	GHOST TOWN	Pop	Spotify	MK	936
2021-11-04	GHOST TOWN	Pop	Spotify	AZ	489
2021-11-04	GHOST TOWN	Pop	Spotify	KW	1565
2021-12-02	GHOST TOWN	Pop	Spotify	KI	2
2021-11-18	GHOST TOWN	Pop	Spotify	MU	952
2021-11-18	GHOST TOWN	Pop	Spotify	UG	1255
2021-11-18	GHOST TOWN	Pop	Spotify	JM	1315
2021-12-16	GHOST TOWN	Pop	Spotify	MR	26
2021-12-23	GHOST TOWN	Pop	Spotify	MU	680
2021-12-23	GHOST TOWN	Pop	Spotify	MV	631
2021-12-23	GHOST TOWN	Pop	Spotify	MW	348
2021-11-04	GHOST TOWN	Pop	Spotify	BG	3533
2021-11-04	GHOST TOWN	Pop	Spotify	BN	2389
2021-12-16	GHOST TOWN	Pop	Spotify	GA	20
2021-10-28	GHOST TOWN	Pop	Spotify	RS	896
2021-12-09	GHOST TOWN	Pop	Spotify	BI	19
2021-10-28	GHOST TOWN	Pop	Spotify	GE	194
2021-12-02	GHOST TOWN	Pop	Spotify	KW	1172
2021-10-28	GHOST TOWN	Pop	Spotify	MG	46
2021-10-28	GHOST TOWN	Pop	Spotify	MU	415
2021-12-30	GHOST TOWN	Pop	Spotify	HT	208
2022-01-06	GHOST TOWN	Singer/Songwriter	Spotify	PL	2
2022-01-06	GHOST TOWN	Pop	Spotify	MZ	205
2022-01-06	GHOST TOWN	Pop	Spotify	KI	1
2021-12-30	GHOST TOWN	Pop	Spotify	GW	2
2021-12-30	GHOST TOWN	Pop	Spotify	GY	299
2022-01-06	GHOST TOWN	Pop	Spotify	SZ	60
2021-12-02	GHOST TOWN	Pop	Spotify	BN	2080
2021-11-04	GHOST TOWN	Pop	Spotify	KN	10
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	GH	4
2022-01-13	GHOST TOWN	Pop	Spotify	LT	3061
2022-01-13	GHOST TOWN	Pop	Spotify	IS	5933
2022-01-13	GHOST TOWN	Pop	Spotify	SK	5312
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	LV	1
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	VN	4
2022-01-27	GHOST TOWN	Pop	Spotify	NA	321
2022-01-27	GHOST TOWN	Pop	Spotify	NG	3827
2022-01-27	GHOST TOWN	Pop	Spotify	SG	31200
2022-02-03	GHOST TOWN	Pop	Spotify	MT	1628
2022-02-10	GHOST TOWN	Singer/Songwriter	Spotify	GH	4
2022-02-10	GHOST TOWN	Pop	Spotify	UG	704
2022-02-03	GHOST TOWN	Pop	Spotify	TZ	515
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	LV	8
2022-02-17	GHOST TOWN	Pop	Spotify	SC	94
2022-02-17	GHOST TOWN	Singer/Songwriter	Spotify	BN	4
2022-01-20	GHOST TOWN	Pop	Spotify	JM	998
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	PK	6
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	LA	5
2022-01-20	GHOST TOWN	Pop	Spotify	VE	677
2022-02-10	GHOST TOWN	Pop	Spotify	PY	558
2021-12-09	GHOST TOWN	Pop	Spotify	KZ	1524
2021-10-21	GHOST TOWN	Pop	Spotify	LK	231
2021-10-21	GHOST TOWN	Pop	Spotify	LR	26
2021-12-09	GHOST TOWN	Pop	Spotify	KM	7
2022-02-03	GHOST TOWN	Pop	Spotify	AO	97
2022-02-03	GHOST TOWN	Pop	Spotify	BS	103
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	BT	9
2022-01-06	GHOST TOWN	Pop	Spotify	VE	1283
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	EG	7
2022-02-24	GHOST TOWN	Pop	Spotify	BO	763
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	KZ	6
2022-02-24	GHOST TOWN	Pop	Spotify	MV	376
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	MV	78
2022-02-24	GHOST TOWN	Pop	Spotify	RS	603
2021-12-09	GHOST TOWN	Pop	Spotify	KR	11222
2021-11-11	GHOST TOWN	Pop	Spotify	GM	13
2021-11-11	GHOST TOWN	Pop	Spotify	MA	5208
2021-11-11	GHOST TOWN	Pop	Spotify	NR	6
2021-11-04	GHOST TOWN	Pop	Spotify	AO	222
2021-11-25	GHOST TOWN	Pop	Spotify	GY	443
2021-11-25	GHOST TOWN	Pop	Spotify	CW	129
2021-11-25	GHOST TOWN	Pop	Spotify	PA	3053
2021-11-25	GHOST TOWN	Pop	Spotify	SI	4348
2021-12-09	GHOST TOWN	Pop	Spotify	EE	3379
2021-11-25	GHOST TOWN	Pop	Spotify	BZ	360
