DATE_KEY	PRODUCT_TITLE	MAJOR_GENRE_DESC	CUSTOMER_NAME	COUNTRY_CODE	TOTAL_STREAMS
2021-06-30	Feel It Still	Dance	Spotify	UA	753
2021-06-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	HU	2100
2021-06-30	Katchi	Electronic	Spotify	LA	2
2021-06-30	Wasted Love (feat. Lagique)	Electronic	Spotify	LB	3169
2021-06-30	Rock It	Electronic	Spotify	LB	58
2021-05-31	Rock It	Electronic	Spotify	UZ	54
2021-07-31	Be Mine	Pop	Spotify	LA	2
2021-08-31	Be Mine	Pop	Spotify	TH	1310
2021-09-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	RO	2599
2021-09-30	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	RO	438
2021-09-30	Insane	Electronic	Spotify	ZA	889
2021-08-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	JO	1
2021-08-31	Be Mine	Pop	Spotify	BN	14
2021-08-31	Katchi	Electronic	Spotify	ZW	14
2021-08-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	KG	4
2021-09-30	Rock It	Electronic	Spotify	ZW	1
2021-06-30	Rock It	Electronic	Spotify	DZ	342
2021-05-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	NA	334
2021-08-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	JO	4
2021-09-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	DO	4
2021-08-31	Katchi	Electronic	Spotify	JO	82
2021-11-30	Hurricane (VIP Remix)	Electronic	Spotify	RU	1616
2021-11-30	Be Mine	Electronic	Spotify	SI	21
2021-11-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	BA	24
2021-11-30	Insane	Electronic	Spotify	EC	688
2021-11-30	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	SV	2313
2021-11-30	Insane	Electronic	Spotify	PY	187
2021-10-31	Wasted Love (feat. Lagique)	Electronic	Spotify	IL	54213
2021-10-31	Be Mine	Electronic	Spotify	SG	103
2021-06-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	BG	231
2021-06-30	Katchi	Electronic	Spotify	BG	2541
2021-06-30	Be Mine	Electronic	Spotify	BH	2
2017-09-30	Be Mine	Electronic	Spotify	EC	1039
2021-05-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	CY	187
2021-05-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	BD	4
2021-06-30	Be Mine	Pop	Spotify	LU	2822
2021-06-30	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	VN	8742
2021-06-30	Rock It	Electronic	Spotify	MC	79
2021-07-31	Rock It	Electronic	Spotify	GR	3563
2021-08-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	QA	1151
2021-06-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	VN	505
2021-10-31	Be Mine	Electronic	Spotify	SA	25
2021-09-30	Be Mine	Pop	Spotify	LV	5002
2021-09-30	Insane	Electronic	Spotify	LV	803
2021-12-31	Insane	Electronic	Spotify	GR	920
2021-12-31	Hurricane	Electronic	Spotify	LR	4
2021-12-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	LT	241
2021-12-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	MU	8
2021-10-31	Be Mine	Pop	Spotify	BH	129
2022-01-31	Katchi	Electronic	Spotify	BE	20083
2022-01-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	AE	391
2022-01-31	Feel It Still	Dance	Spotify	OM	5
2022-02-28	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	PE	74
2022-02-28	We Can Hide Out	Electronic	Spotify	JP	188
2022-02-28	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	MA	5202
2022-02-28	Hurricane (LODATO Remix)	Electronic	Spotify	UY	160
2022-02-28	Hurricane	Electronic	Spotify	UY	5557
2021-01-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	NI	14
2020-07-31	Be Mine	Electronic	Spotify	BA	5
2021-02-28	Katchi	Electronic	Spotify	XK	28
2021-02-28	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	XK	7
2021-03-31	Katchi	Electronic	Spotify	JM	2
2020-01-31	Be Mine	Electronic	Spotify	LB	14
2021-03-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	KR	2266
2019-11-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	EE	19
2019-07-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	SV	82
2021-04-30	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	MT	9958
2021-04-30	Wasted Love (feat. Lagique)	Electronic	Spotify	MT	16115
2019-05-31	We Can Hide Out	Electronic	Spotify	KW	15
2018-02-28	Be Mine	Pop	Spotify	IS	2485
2017-11-30	Be Mine	Electronic	Spotify	LU	284
2017-11-30	Be Mine	Electronic	Spotify	BO	184
2020-02-29	Be Mine	Electronic	Spotify	JO	3
2019-06-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	BG	1143
2019-05-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	MA	75
2018-04-30	Feel It Still	Dance	Spotify	DO	155
2018-06-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	CY	27
2018-01-31	Feel It Still	Dance	Spotify	PY	173
2017-07-31	Be Mine	Pop	Spotify	LV	16073
2017-01-31	Be Mine	Pop	Spotify	TW	3475
2021-05-31	Be Mine	Electronic	Spotify	UA	239
2021-05-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	VN	126
2017-10-31	Katchi	Electronic	Spotify	MT	2335
2021-06-30	Be Mine	Pop	Spotify	MT	1629
2021-07-31	Katchi	Electronic	Spotify	AM	76
2021-08-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	CY	6675
2021-08-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	CY	30
2021-08-31	Feel It Still	Dance	Spotify	SI	107
2021-08-31	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	KM	5
2021-11-30	Wasted Love (feat. Lagique)	Electronic	Spotify	BO	5078
2021-11-30	Hurricane	Electronic	Spotify	BT	83
2021-11-30	Wasted Love (feat. Lagique)	Electronic	Spotify	AO	170
2021-11-30	Rock It	Electronic	Spotify	AO	4
2021-11-30	Insane	Electronic	Spotify	AO	2
2021-11-30	Insane	Electronic	Spotify	XK	11
2021-11-30	Hurricane (VIP Remix)	Electronic	Spotify	MT	132
2021-12-31	Hurricane (LODATO Remix)	Electronic	Spotify	HK	86
2021-12-31	We Can Hide Out	Electronic	Spotify	HK	74
2021-12-31	We Can Hide Out	Electronic	Spotify	PY	44
2021-12-31	Hurricane	Electronic	Spotify	PA	2675
2021-07-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	MD	27
2021-07-31	We Can Hide Out	Electronic	Spotify	MD	36
2021-12-31	Hurricane	Electronic	Spotify	SR	109
2021-12-31	Hurricane	Electronic	Spotify	ST	2
2021-12-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	SV	60
2022-01-31	Insane	Electronic	Spotify	BO	118
2019-10-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	MT	61
2019-06-30	Be Mine	Electronic	Spotify	JO	3
2021-04-30	Be Mine	Electronic	Spotify	VN	55
2018-01-31	Katchi	Electronic	Spotify	TH	31
2019-07-31	Katchi	Electronic	Spotify	IN	1
2019-04-30	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	VN	112
2019-05-31	Be Mine	Pop	Spotify	JO	216
2021-04-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	ZW	2
2018-11-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	LU	240
2018-10-31	Be Mine	Pop	Spotify	BG	4239
2018-08-31	Feel It Still	Dance	Spotify	SV	99
2018-09-30	Be Mine	Pop	Spotify	LI	216
2021-05-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	IS	19
2021-04-30	Wasted Love (feat. Lagique)	Electronic	Spotify	TG	130
2021-06-30	Be Mine	Pop	Spotify	IL	7599
2021-06-30	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	TT	172
2021-06-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	TT	28
2021-06-30	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	GN	25
2021-06-30	Insane	Electronic	Spotify	ME	61
2021-06-30	Insane	Electronic	Spotify	MK	157
2021-06-30	Feel It Still	Dance	Spotify	MK	37
2021-07-31	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	KE	311
2021-07-31	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	CW	11
2021-07-31	Insane	Electronic	Spotify	CW	2
2021-11-30	Hurricane	Electronic	Spotify	CV	57
2021-11-30	Be Mine	Pop	Spotify	CV	8
2021-11-30	Wasted Love (feat. Lagique)	Electronic	Spotify	CY	7964
2021-11-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	CY	2
2021-11-30	Hurricane	Electronic	Spotify	JO	706
2021-11-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	JO	2
2021-10-31	We Can Hide Out	Electronic	Spotify	HR	77
2021-12-31	We Can Hide Out	Electronic	Spotify	SI	33
2021-12-31	Rock It	Electronic	Spotify	XK	6
2022-01-31	Hurricane	Electronic	Spotify	ZW	188
2022-01-31	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	ZW	44
2022-01-31	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	HN	2
2022-02-28	Be Mine	Pop	Spotify	LV	4168
2022-02-28	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	LV	116
2022-03-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	IS	1931
2022-03-31	Insane	Electronic	Spotify	RU	992
2022-03-31	Be Mine	Pop	Spotify	SA	133
2022-03-31	Be Mine	Pop	Spotify	AT	5984
2022-03-31	Be Mine	Electronic	Spotify	AT	150
2022-03-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	QA	224
2021-12-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	LV	9
2021-10-31	Be Mine	Pop	Spotify	BT	3
2022-03-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	RO	10164
2020-02-29	Insane	Electronic	Spotify	MC	47
2020-08-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	OM	21
2021-02-28	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	DZ	231
2021-04-30	Insane	Electronic	Spotify	BY	552
2019-02-28	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	NI	12
2022-03-31	Rock It	Electronic	Spotify	LT	225
2022-03-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	LU	22
2022-03-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	CR	1423
2022-03-31	Wasted Love (feat. Lagique)	Electronic	Spotify	CW	35
2022-03-31	Hurricane (LODATO Remix)	Electronic	Spotify	NL	414
2022-03-31	Hurricane	Electronic	Spotify	HN	408
2022-03-31	Hurricane (LODATO Remix)	Electronic	Spotify	HR	5
2022-03-31	Rock It	Electronic	Spotify	HU	1036
2022-03-31	Feel It Still	Dance	Spotify	PE	135
2022-03-31	Hurricane	Electronic	Spotify	TT	44
2022-03-31	Katchi	Electronic	Spotify	TW	536
2022-03-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	TL	1
2022-03-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	TR	104
2022-02-28	Feel It Still	Dance	Spotify	PY	220
2022-01-31	On My Shoulders	Dance	Spotify	HK	890
2022-01-31	Wasted Love (feat. Lagique)	Electronic	Spotify	GE	874
2022-02-28	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	AT	112
2021-11-30	A 5th of Beethoven	Pop	Spotify	AD	32
2021-11-30	Be Mine	Electronic	Spotify	AD	21
2021-11-30	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	VE	2
2021-11-30	Be Mine	Electronic	Spotify	GE	12
2021-08-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	MU	52
2021-08-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	MV	11
2021-08-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	PK	17
2021-07-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	PY	43
2022-03-31	Hurricane (LODATO Remix)	Electronic	Spotify	PE	38
2022-03-31	Hurricane (VIP Remix)	Electronic	Spotify	NZ	24
2022-02-28	Hurricane	Electronic	Spotify	TG	56
2022-02-28	On My Shoulders	Dance	Spotify	TT	6
2022-01-31	We Can Hide Out	Electronic	Spotify	BA	19
2022-01-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	BD	395
2021-09-30	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	MC	242
2017-08-31	Be Mine	Pop	Spotify	PY	5048
2021-05-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	ID	7
2021-06-30	Be Mine	Electronic	Spotify	KE	10
2021-08-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	LR	1
2021-06-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	HR	296
2021-11-30	Hurricane	Electronic	Spotify	MU	981
2021-11-30	Be Mine	Pop	Spotify	MU	130
2021-10-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	RS	42
2021-10-31	Rock It	Electronic	Spotify	RS	276
2021-12-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	KR	1374
2021-12-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	KR	40
2021-05-31	Be Mine	Pop	Spotify	AD	316
2022-02-28	Katchi	Electronic	Spotify	SI	787
2022-02-28	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	SI	24
2021-10-31	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	HR	12
2022-02-28	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	DZ	3267
2017-01-31	Be Mine	Pop	Spotify	DO	370
2018-09-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	LU	2472
2019-10-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	KW	62
2021-04-30	Rock It	Electronic	Spotify	DJ	1
2021-06-30	Feel It Still	Dance	Spotify	BW	1
2021-12-31	Be Mine	Pop	Spotify	NI	1080
2021-12-31	Hurricane (LODATO Remix)	Electronic	Spotify	NI	5
2021-12-31	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	GE	199
2022-01-31	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	UY	1499
2022-01-31	Wasted Love (feat. Lagique)	Electronic	Spotify	UY	11157
2022-02-28	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	MY	55
2022-02-28	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	HU	1108
2022-02-28	Wasted Love (feat. Lagique)	Electronic	Spotify	QA	1877
2022-02-28	Be Mine	Electronic	Spotify	QA	7
2022-03-31	Feel It Still	Dance	Spotify	EG	27
2022-03-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	KR	225
2022-03-31	On My Shoulders	Dance	Spotify	KR	28
2022-03-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	KW	144
2022-03-31	Be Mine	Pop	Spotify	GY	1
2021-12-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	BY	258
2021-10-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	FJ	1
2021-10-31	Wasted Love (feat. Lagique)	Electronic	Spotify	GH	215
2021-10-31	Hurricane	Electronic	Spotify	GM	7
2021-10-31	Rock It	Electronic	Spotify	GM	1
2022-01-31	Feel It Still	Dance	Spotify	UY	385
2021-05-31	Insane	Electronic	Spotify	PY	295
2021-06-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	BO	9
2020-01-31	Katchi	Electronic	Spotify	AD	173
2019-11-30	Katchi	Electronic	Spotify	AE	751
2021-09-30	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	EG	3680
2021-08-31	Be Mine	Electronic	Spotify	BH	9
2021-10-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	BO	67
2021-10-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	CM	1
2022-01-31	Wasted Love (feat. Lagique)	Electronic	Spotify	NA	651
2022-01-31	Wasted Love (feat. Lagique)	Electronic	Spotify	NG	1047
2022-01-31	Be Mine	Pop	Spotify	NG	49
2022-01-31	Hurricane	Electronic	Spotify	PG	129
2022-02-28	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	LT	70
2022-03-31	Hurricane	Electronic	Spotify	CH	41279
2021-03-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	LC	3
2021-02-28	Insane	Electronic	Spotify	MC	27
2021-02-28	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	PA	1
2021-02-28	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	MC	3
2019-10-31	Katchi	Electronic	Spotify	PS	7
2021-04-30	Be Mine	Pop	Spotify	LU	2811
2022-03-31	Feel It Still	Dance	Spotify	OM	3
2022-01-31	We Can Hide Out	Electronic	Spotify	LT	197
2022-03-31	Hurricane	Electronic	Spotify	ID	5003
2022-02-28	Rock It	Electronic	Spotify	BY	587
2022-02-28	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	BY	2
2022-02-28	Katchi	Electronic	Spotify	BY	490
2022-03-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	CI	11
2021-12-31	Katchi	Electronic	Spotify	FJ	2
2021-12-31	Be Mine	Pop	Spotify	FJ	7
2021-07-31	Be Mine	Pop	Spotify	TT	33
2021-07-31	Feel It Still	Dance	Spotify	TT	2
2021-03-31	Wasted Love (feat. Lagique)	Electronic	Spotify	BH	685
2022-02-28	Rock It	Electronic	Spotify	NG	5
2022-02-28	Insane	Electronic	Spotify	MC	14
2022-03-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	KR	1
2022-03-31	Wasted Love (feat. Lagique)	Electronic	Spotify	GA	9
2022-03-31	Be Mine	Pop	Spotify	GR	1391
2022-03-31	Rock It	Electronic	Spotify	PY	148
2022-01-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	KZ	1659
2022-01-31	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	LA	15
2021-12-31	Be Mine	Pop	Spotify	MK	414
2021-12-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	MK	9
2021-11-30	Be Mine	Electronic	Spotify	UY	138
2018-10-31	Feel It Still	Dance	Spotify	NI	130
2018-10-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	NI	15
2021-07-31	We Can Hide Out	Electronic	Spotify	DZ	138
2021-08-31	We Can Hide Out	Electronic	Spotify	KR	34
2021-08-31	Be Mine	Pop	Spotify	KR	390
2021-12-31	Hurricane	Electronic	Spotify	SL	70
2021-12-31	Be Mine	Pop	Spotify	SM	5
2021-10-31	Insane	Electronic	Spotify	CI	4
2019-12-31	Be Mine	Pop	Spotify	AD	294
2022-01-31	Be Mine	Pop	Spotify	UG	33
2022-02-28	Be Mine	Pop	Spotify	TL	2
2022-03-31	We Can Hide Out	Electronic	Spotify	BY	13
2022-03-31	Wasted Love (feat. Lagique)	Electronic	Spotify	UY	2800
2022-01-31	Insane	Electronic	Spotify	NG	9
2022-03-31	Hurricane	Electronic	Spotify	SL	11
2022-03-31	Insane	Electronic	Spotify	MA	50
2022-02-28	Katchi	Electronic	Spotify	AD	205
2022-02-28	Katchi	Electronic	Spotify	ZM	15
2021-08-31	Rock It	Electronic	Spotify	BT	1
2021-08-31	Wasted Love (feat. Lagique)	Electronic	Spotify	BY	7994
2022-03-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	LV	2516
2021-02-28	Wasted Love (feat. Lagique)	Electronic	Spotify	CW	4
2020-11-30	We Can Hide Out	Electronic	Spotify	LI	5
2017-04-30	A 5th of Beethoven	Pop	Spotify	MC	1
2021-06-30	Be Mine	Pop	Spotify	AZ	281
2021-07-31	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	MW	43
2021-07-31	Rock It	Electronic	Spotify	MW	1
2021-08-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Dance	Spotify	SN	1
2021-08-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	ST	4
2021-08-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	BD	23
2021-05-31	Wasted Love (feat. Lagique)	Electronic	Spotify	NR	5
2021-08-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	SN	2
2021-10-31	Hurricane	Electronic	Spotify	LC	7
2021-10-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	LI	3
2021-09-30	We Can Hide Out	Electronic	Spotify	KE	3
2021-12-31	Katchi	Electronic	Spotify	LA	1
2021-12-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	MW	28
2021-12-31	Rock It	Electronic	Spotify	MW	2
2021-12-31	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	BF	22
2021-02-28	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	KG	31
2021-04-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	LK	1
2021-04-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	LI	1
2021-05-31	We Can Hide Out	Electronic	Spotify	KG	8
2021-05-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	KH	7
2021-05-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	GD	34
2021-06-30	Insane	Electronic	Spotify	BF	1
2021-09-30	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	GQ	1
2021-08-31	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	AO	26
2021-08-31	Be Mine	Pop	Spotify	AM	258
2021-11-30	Hurricane	Electronic	Spotify	PK	994
2021-11-30	Feel It Still	Dance	Spotify	PK	36
2021-11-30	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	PK	20
2021-10-31	Rock It	Electronic	Spotify	RW	8
2021-10-31	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	MN	2
2021-10-31	Rock It	Electronic	Spotify	MO	2
2021-09-30	Insane	Electronic	Spotify	XK	17
2022-01-31	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	EE	1826
2022-01-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	EE	81
2019-04-30	Be Mine	Pop	Spotify	IN	2
2022-02-28	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	NI	1031
2022-03-31	Insane	Electronic	Spotify	CI	2
2022-03-31	Be Mine	Pop	Spotify	UZ	102
2022-03-31	Rock It	Electronic	Spotify	VE	18
2019-07-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	KW	15
2019-07-31	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	KW	12
2019-07-31	We Can Hide Out	Electronic	Spotify	KW	22
2019-07-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	KW	17
2019-07-31	Be Mine	Pop	Spotify	LB	248
2019-07-31	Feel It Still	Dance	Spotify	KW	21
2019-06-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	QA	105
2019-08-31	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	QA	4
2019-06-30	Be Mine	Pop	Spotify	KW	155
2019-06-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	KW	72
2019-02-28	Be Mine	Electronic	Spotify	LI	2
2021-05-31	Katchi	Electronic	Spotify	LK	122
2021-05-31	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	SN	75
2021-05-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	SN	1
2021-06-30	Feel It Still	Dance	Spotify	MC	6
2021-06-30	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	MD	4
2021-06-30	Terrified (feat. Tyler Sjöström)	Electronic	Spotify	MD	3
2021-07-31	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	FM	1
2021-09-30	Feel It Still	Dance	Spotify	SI	128
2021-09-30	Be Mine	Electronic	Spotify	SI	20
2021-09-30	Rock It	Electronic	Spotify	MT	326
2021-11-30	Hurricane	Electronic	Spotify	KM	14
2021-11-30	Hurricane	Electronic	Spotify	KG	235
2021-11-30	I Got Burned (feat. Tim Rogers)	Electronic	Spotify	KG	2
2021-10-31	Wasted Love (feat. Lagique)	Electronic	Spotify	BY	6662
2021-12-31	Katchi	Electronic	Spotify	ME	62
2021-12-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	AD	35
2021-06-30	Katchi	Electronic	Spotify	HT	1
2021-06-30	Insane	Electronic	Spotify	HT	1
2021-07-31	Call Me Papi (feat. Dawty Music)	Electronic	Spotify	MA	6094
2021-07-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	SI	60
2021-07-31	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	SI	283
2021-07-31	Be Mine	Pop	Spotify	BS	37
2021-09-30	Paradise (feat. Benjamin Ingrosso)	Electronic	Spotify	NI	80
2021-07-31	Katchi	Electronic	Spotify	MG	1
2021-11-30	Be Mine	Pop	Spotify	FJ	3
2017-11-30	Be Mine	Pop	Spotify	CY	2154
2017-06-30	Be Mine	Electronic	Spotify	BO	89
2021-05-31	Be Mine	Electronic	Spotify	BZ	2
2021-06-30	Feel It Still	Dance	Spotify	LK	47
2021-06-30	Wasted Love (feat. Lagique)	Electronic	Spotify	LR	26
2021-06-30	Head Shoulders Knees & Toes (feat. Norma Jean Martine)	Electronic	Spotify	LS	3
2021-07-31	PARTY (feat. Wax and Herbal T) [Ofenbach vs. Lack Of Afro]	Electronic	Spotify	TZ	1
2021-05-31	We Can Hide Out	Electronic	Spotify	QA	18
2021-05-31	Feeling Good (feat. Alexandre Joseph)	Electronic	Spotify	QA	8
