DATE_KEY	PRODUCT_TITLE	MAJOR_GENRE_DESC	CUSTOMER_NAME	COUNTRY_CODE	TOTAL_STREAMS
2022-02-21	GHOST TOWN	Singer/Songwriter	Spotify	MY	19
2022-01-11	GHOST TOWN	Singer/Songwriter	Spotify	TW	2
2022-02-21	GHOST TOWN	Pop	Spotify	CH	4515
2022-02-21	GHOST TOWN	Pop	Spotify	SZ	2
2022-02-21	GHOST TOWN	Singer/Songwriter	Spotify	BE	50
2022-02-14	GHOST TOWN	Pop	Spotify	LT	327
2022-02-14	GHOST TOWN	Singer/Songwriter	Spotify	LU	1
2022-01-14	GHOST TOWN	Pop	Spotify	RW	28
2022-02-20	GHOST TOWN	Singer/Songwriter	Spotify	ZA	8
2022-02-17	GHOST TOWN	Pop	Spotify	BW	33
2022-01-30	GHOST TOWN	Pop	Spotify	TW	1342
2022-01-26	GHOST TOWN	Pop	Spotify	TT	102
2022-02-22	GHOST TOWN	Singer/Songwriter	Spotify	AU	30
2022-02-22	GHOST TOWN	Singer/Songwriter	Spotify	FR	116
2022-01-22	GHOST TOWN	Pop	Spotify	ZA	1710
2022-02-23	GHOST TOWN	Singer/Songwriter	Spotify	AU	28
2022-02-25	GHOST TOWN	Pop	Spotify	DE	22670
2022-02-25	GHOST TOWN	Singer/Songwriter	Spotify	DE	68
2022-02-25	GHOST TOWN	Singer/Songwriter	Spotify	NO	60
2022-02-25	GHOST TOWN	Pop	Spotify	IE	3208
2022-02-25	GHOST TOWN	Pop	Spotify	BR	4180
2022-02-24	GHOST TOWN	Pop	Spotify	JP	1155
2022-02-11	GHOST TOWN	Singer/Songwriter	Spotify	EE	2
2022-02-11	GHOST TOWN	Pop	Spotify	BO	146
2022-02-22	GHOST TOWN	Pop	Spotify	ZM	82
2022-02-25	GHOST TOWN	Pop	Spotify	GY	21
2022-02-25	GHOST TOWN	Singer/Songwriter	Spotify	HK	5
2022-01-12	GHOST TOWN	Pop	Spotify	LB	110
2022-01-12	GHOST TOWN	Pop	Spotify	LS	5
2022-01-12	GHOST TOWN	Pop	Spotify	MY	5064
2022-02-26	GHOST TOWN	Pop	Spotify	DE	22691
2022-02-26	GHOST TOWN	Pop	Spotify	BR	3829
2022-02-26	GHOST TOWN	Singer/Songwriter	Spotify	MY	12
2022-02-17	GHOST TOWN	Pop	Spotify	BD	161
2022-02-27	GHOST TOWN	Pop	Spotify	CA	19341
2022-02-27	GHOST TOWN	Singer/Songwriter	Spotify	US	432
2022-02-27	GHOST TOWN	Pop	Spotify	VN	1049
2022-02-27	GHOST TOWN	Singer/Songwriter	Spotify	CL	5
2022-02-27	GHOST TOWN	Pop	Spotify	RU	886
2022-02-16	GHOST TOWN	Pop	Spotify	LU	466
2022-02-16	GHOST TOWN	Pop	Spotify	NI	48
2022-02-23	GHOST TOWN	Pop	Spotify	AZ	32
2022-02-23	GHOST TOWN	Singer/Songwriter	Spotify	BA	3
2022-02-22	GHOST TOWN	Pop	Spotify	MK	51
2022-02-22	GHOST TOWN	Pop	Spotify	MU	74
2022-02-22	GHOST TOWN	Singer/Songwriter	Spotify	MV	53
2022-02-17	GHOST TOWN	Pop	Spotify	HN	82
2022-02-17	GHOST TOWN	Pop	Spotify	HT	23
2022-02-17	GHOST TOWN	Pop	Spotify	VE	106
2022-02-22	GHOST TOWN	Singer/Songwriter	Spotify	SA	1
2022-02-22	GHOST TOWN	Pop	Spotify	SB	4
2022-02-28	GHOST TOWN	Pop	Spotify	TT	86
2022-02-28	GHOST TOWN	Singer/Songwriter	Spotify	DK	100
2022-02-28	GHOST TOWN	Pop	Spotify	IE	3045
2022-02-28	GHOST TOWN	Singer/Songwriter	Spotify	IE	7
2022-02-28	GHOST TOWN	Singer/Songwriter	Spotify	IT	2
2022-02-28	GHOST TOWN	Pop	Spotify	CG	2
2022-02-28	GHOST TOWN	Singer/Songwriter	Spotify	RU	2
2022-02-27	GHOST TOWN	Pop	Spotify	NI	39
2022-03-01	GHOST TOWN	Pop	Spotify	US	125167
2022-03-01	GHOST TOWN	Singer/Songwriter	Spotify	DE	56
2022-03-01	GHOST TOWN	Singer/Songwriter	Spotify	DK	79
2022-03-01	GHOST TOWN	Singer/Songwriter	Spotify	TR	7
2022-03-01	GHOST TOWN	Singer/Songwriter	Spotify	SE	90
2022-03-01	GHOST TOWN	Pop	Spotify	IT	4453
2022-03-01	GHOST TOWN	Pop	Spotify	CL	1036
2022-03-01	GHOST TOWN	Pop	Spotify	PA	123
2022-01-23	GHOST TOWN	Pop	Spotify	HR	242
2022-03-01	GHOST TOWN	Pop	Spotify	BT	42
2022-01-23	GHOST TOWN	Pop	Spotify	BO	79
2022-02-26	GHOST TOWN	Pop	Spotify	UZ	46
2022-02-27	GHOST TOWN	Singer/Songwriter	Spotify	IN	9
2022-02-04	GHOST TOWN	Pop	Spotify	DJ	1
2022-02-26	GHOST TOWN	Pop	Spotify	HU	1038
2022-02-25	GHOST TOWN	Pop	Spotify	NZ	5713
2022-02-25	GHOST TOWN	Pop	Spotify	PA	130
2022-02-27	GHOST TOWN	Pop	Spotify	BE	18848
2022-02-27	GHOST TOWN	Pop	Spotify	BH	47
2022-02-27	GHOST TOWN	Pop	Spotify	BO	74
2022-02-27	GHOST TOWN	Pop	Spotify	CV	4
2022-02-25	GHOST TOWN	Pop	Spotify	AD	26
2022-03-02	GHOST TOWN	Pop	Spotify	SE	28904
2022-03-02	GHOST TOWN	Pop	Spotify	SR	13
2022-03-02	GHOST TOWN	Singer/Songwriter	Spotify	PK	6
2022-03-02	GHOST TOWN	Pop	Spotify	SV	103
2022-03-02	GHOST TOWN	Pop	Spotify	SZ	10
2022-03-02	GHOST TOWN	Pop	Spotify	TG	5
2022-03-02	GHOST TOWN	Pop	Spotify	IN	6341
2022-01-25	GHOST TOWN	Pop	Spotify	TH	1186
2022-02-28	GHOST TOWN	Pop	Spotify	CH	4225
2022-02-26	GHOST TOWN	Pop	Spotify	HN	112
2022-02-25	GHOST TOWN	Pop	Spotify	MY	4188
2022-03-02	GHOST TOWN	Singer/Songwriter	Spotify	AU	29
2022-01-05	GHOST TOWN	Pop	Spotify	KE	427
2022-01-05	GHOST TOWN	Pop	Spotify	KH	174
2022-01-05	GHOST TOWN	Pop	Spotify	KI	1
2022-01-05	GHOST TOWN	Pop	Spotify	KW	117
2022-01-06	GHOST TOWN	Singer/Songwriter	Spotify	HK	2
2022-01-06	GHOST TOWN	Singer/Songwriter	Spotify	IT	2
2022-01-08	GHOST TOWN	Pop	Spotify	LB	116
2022-01-07	GHOST TOWN	Pop	Spotify	LI	24
2022-01-07	GHOST TOWN	Pop	Spotify	LS	6
2022-01-09	GHOST TOWN	Pop	Spotify	IN	7470
2022-01-10	GHOST TOWN	Singer/Songwriter	Spotify	CR	1
2022-01-11	GHOST TOWN	Pop	Spotify	IL	842
2022-01-05	GHOST TOWN	Pop	Spotify	AE	979
2022-01-06	GHOST TOWN	Pop	Spotify	VC	4
2022-01-06	GHOST TOWN	Pop	Spotify	VE	214
2022-01-10	GHOST TOWN	Pop	Spotify	GY	25
2022-01-12	GHOST TOWN	Pop	Spotify	HT	15
2022-01-12	GHOST TOWN	Singer/Songwriter	Spotify	IE	10
2022-01-12	GHOST TOWN	Pop	Spotify	IS	910
2022-01-12	GHOST TOWN	Pop	Spotify	KG	25
2022-01-14	GHOST TOWN	Singer/Songwriter	Spotify	NZ	31
2022-01-09	GHOST TOWN	Pop	Spotify	EG	367
2022-01-09	GHOST TOWN	Singer/Songwriter	Spotify	EG	4
2022-01-16	GHOST TOWN	Pop	Spotify	CV	6
2022-01-16	GHOST TOWN	Pop	Spotify	GD	5
2022-01-16	GHOST TOWN	Pop	Spotify	SI	292
2022-01-17	GHOST TOWN	Pop	Spotify	NO	47295
2022-01-04	GHOST TOWN	Pop	Spotify	KG	53
2022-01-04	GHOST TOWN	Pop	Spotify	KR	975
2022-01-04	GHOST TOWN	Pop	Spotify	IQ	95
2022-01-18	GHOST TOWN	Singer/Songwriter	Spotify	KR	4
2022-01-18	GHOST TOWN	Pop	Spotify	KW	94
2022-01-18	GHOST TOWN	Pop	Spotify	KZ	92
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	KE	2
2022-01-22	GHOST TOWN	Pop	Spotify	QA	118
2022-01-22	GHOST TOWN	Pop	Spotify	PA	152
2022-01-22	GHOST TOWN	Pop	Spotify	GY	18
2022-01-23	GHOST TOWN	Singer/Songwriter	Spotify	UZ	1
2022-01-22	GHOST TOWN	Pop	Spotify	MV	121
2022-01-24	GHOST TOWN	Pop	Spotify	EE	364
2022-01-24	GHOST TOWN	Singer/Songwriter	Spotify	KE	3
2022-01-24	GHOST TOWN	Pop	Spotify	KM	2
2022-01-24	GHOST TOWN	Pop	Spotify	KR	836
2022-01-26	GHOST TOWN	Pop	Spotify	IN	6672
2022-01-26	GHOST TOWN	Pop	Spotify	RO	839
2022-01-27	GHOST TOWN	Pop	Spotify	MK	48
2022-01-27	GHOST TOWN	Pop	Spotify	BJ	8
2022-01-27	GHOST TOWN	Pop	Spotify	SB	1
2022-01-27	GHOST TOWN	Pop	Spotify	KH	147
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	KW	1
2022-01-28	GHOST TOWN	Singer/Songwriter	Spotify	ID	57
2022-01-13	GHOST TOWN	Pop	Spotify	CD	1
2022-01-26	GHOST TOWN	Pop	Spotify	NA	49
2022-01-13	GHOST TOWN	Pop	Spotify	HN	76
2022-01-29	GHOST TOWN	Pop	Spotify	HN	73
2022-01-29	GHOST TOWN	Pop	Spotify	LY	6
2022-01-29	GHOST TOWN	Pop	Spotify	ME	5
2022-01-29	GHOST TOWN	Pop	Spotify	MR	4
2022-01-20	GHOST TOWN	Pop	Spotify	SA	514
2022-01-29	GHOST TOWN	Pop	Spotify	JO	98
2022-01-31	GHOST TOWN	Pop	Spotify	MY	3914
2022-02-01	GHOST TOWN	Pop	Spotify	KN	3
2022-01-30	GHOST TOWN	Pop	Spotify	BG	143
2022-01-30	GHOST TOWN	Pop	Spotify	BH	39
2022-01-30	GHOST TOWN	Pop	Spotify	BF	1
2022-01-30	GHOST TOWN	Singer/Songwriter	Spotify	PT	4
2022-01-30	GHOST TOWN	Pop	Spotify	SL	13
2022-02-03	GHOST TOWN	Pop	Spotify	KG	17
2022-01-28	GHOST TOWN	Pop	Spotify	RS	110
2022-02-06	GHOST TOWN	Pop	Spotify	XK	14
2022-02-02	GHOST TOWN	Pop	Spotify	MW	32
2022-02-05	GHOST TOWN	Pop	Spotify	CD	8
2022-02-02	GHOST TOWN	Singer/Songwriter	Spotify	TH	4
2022-02-02	GHOST TOWN	Pop	Spotify	SA	495
2022-02-05	GHOST TOWN	Pop	Spotify	NE	4
2022-02-03	GHOST TOWN	Pop	Spotify	SB	4
2022-02-07	GHOST TOWN	Pop	Spotify	IN	6036
2022-02-06	GHOST TOWN	Singer/Songwriter	Spotify	TR	2
2022-02-05	GHOST TOWN	Pop	Spotify	HT	24
2022-01-30	GHOST TOWN	Pop	Spotify	MD	33
2022-02-08	GHOST TOWN	Singer/Songwriter	Spotify	AR	2
2022-02-08	GHOST TOWN	Pop	Spotify	DK	25436
2022-02-08	GHOST TOWN	Pop	Spotify	CV	7
2022-02-05	GHOST TOWN	Pop	Spotify	BZ	16
2022-02-08	GHOST TOWN	Singer/Songwriter	Spotify	TT	1
2022-01-30	GHOST TOWN	Pop	Spotify	BA	54
2022-02-08	GHOST TOWN	Singer/Songwriter	Spotify	DK	34
2022-02-08	GHOST TOWN	Pop	Spotify	CY	175
2022-01-05	GHOST TOWN	Pop	Spotify	LS	10
2022-01-05	GHOST TOWN	Pop	Spotify	BG	357
2022-01-05	GHOST TOWN	Pop	Spotify	VU	1
2022-01-07	GHOST TOWN	Pop	Spotify	BS	21
2022-01-07	GHOST TOWN	Pop	Spotify	BO	145
2022-01-07	GHOST TOWN	Pop	Spotify	MA	363
2022-01-07	GHOST TOWN	Pop	Spotify	MN	48
2022-01-07	GHOST TOWN	Pop	Spotify	MT	289
2022-01-10	GHOST TOWN	Singer/Songwriter	Spotify	AT	5
2022-01-11	GHOST TOWN	Pop	Spotify	CI	6
2022-01-06	GHOST TOWN	Pop	Spotify	BJ	9
2022-01-10	GHOST TOWN	Pop	Spotify	DJ	2
2022-01-04	GHOST TOWN	Pop	Spotify	NE	2
2022-01-06	GHOST TOWN	Pop	Spotify	SZ	10
2022-01-12	GHOST TOWN	Singer/Songwriter	Spotify	ZA	4
2022-01-04	GHOST TOWN	Pop	Spotify	SL	16
2022-01-13	GHOST TOWN	Pop	Spotify	ZW	48
2022-01-15	GHOST TOWN	Pop	Spotify	GD	5
2022-01-15	GHOST TOWN	Pop	Spotify	NZ	6913
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	SG	12
2022-01-17	GHOST TOWN	Pop	Spotify	VC	5
2022-01-04	GHOST TOWN	Pop	Spotify	SB	9
2022-01-19	GHOST TOWN	Singer/Songwriter	Spotify	DK	48
2022-01-18	GHOST TOWN	Pop	Spotify	KE	401
2022-01-04	GHOST TOWN	Pop	Spotify	AZ	57
2022-01-18	GHOST TOWN	Pop	Spotify	WS	2
2022-01-17	GHOST TOWN	Pop	Spotify	KH	139
2022-01-17	GHOST TOWN	Pop	Spotify	KR	764
2022-01-17	GHOST TOWN	Singer/Songwriter	Spotify	LA	1
2022-01-19	GHOST TOWN	Pop	Spotify	SC	20
2022-01-04	GHOST TOWN	Pop	Spotify	AD	60
2022-01-23	GHOST TOWN	Singer/Songwriter	Spotify	TR	1
2022-01-22	GHOST TOWN	Pop	Spotify	VC	1
2022-01-24	GHOST TOWN	Pop	Spotify	RS	97
2022-01-24	GHOST TOWN	Pop	Spotify	CV	3
2022-01-21	GHOST TOWN	Singer/Songwriter	Spotify	MA	2
2022-01-21	GHOST TOWN	Pop	Spotify	MC	19
2022-01-23	GHOST TOWN	Pop	Spotify	OM	49
2022-01-10	GHOST TOWN	Pop	Spotify	XK	22
2022-01-15	GHOST TOWN	Pop	Spotify	VE	98
2022-01-20	GHOST TOWN	Pop	Spotify	HK	1279
2022-01-18	GHOST TOWN	Pop	Spotify	DJ	2
2022-01-27	GHOST TOWN	Pop	Spotify	OM	85
2022-01-27	GHOST TOWN	Singer/Songwriter	Spotify	PA	2
2022-01-27	GHOST TOWN	Pop	Spotify	SG	4432
2022-01-13	GHOST TOWN	Singer/Songwriter	Spotify	JO	1
2022-01-29	GHOST TOWN	Pop	Spotify	QA	146
2022-01-19	GHOST TOWN	Pop	Spotify	BB	9
2022-01-29	GHOST TOWN	Pop	Spotify	WS	1
2022-01-29	GHOST TOWN	Pop	Spotify	KE	480
2022-01-29	GHOST TOWN	Pop	Spotify	KH	179
2022-02-01	GHOST TOWN	Pop	Spotify	MN	21
2022-02-01	GHOST TOWN	Singer/Songwriter	Spotify	LA	1
2022-02-01	GHOST TOWN	Pop	Spotify	LA	22
2022-02-02	GHOST TOWN	Pop	Spotify	BY	58
2022-02-02	GHOST TOWN	Pop	Spotify	EG	362
2022-01-19	GHOST TOWN	Pop	Spotify	SR	24
2022-02-04	GHOST TOWN	Singer/Songwriter	Spotify	JP	2
2022-02-04	GHOST TOWN	Pop	Spotify	PA	108
2022-02-04	GHOST TOWN	Pop	Spotify	TH	1112
2022-02-04	GHOST TOWN	Pop	Spotify	TJ	2
2022-01-28	GHOST TOWN	Singer/Songwriter	Spotify	KR	7
2022-01-28	GHOST TOWN	Pop	Spotify	KW	82
2022-01-28	GHOST TOWN	Pop	Spotify	KZ	86
2022-02-03	GHOST TOWN	Singer/Songwriter	Spotify	TH	2
2022-01-28	GHOST TOWN	Singer/Songwriter	Spotify	PA	1
2022-01-28	GHOST TOWN	Singer/Songwriter	Spotify	PE	1
2022-01-31	GHOST TOWN	Pop	Spotify	KE	378
2022-01-31	GHOST TOWN	Pop	Spotify	KM	1
2022-01-31	GHOST TOWN	Singer/Songwriter	Spotify	KR	3
2022-02-07	GHOST TOWN	Pop	Spotify	BT	51
2022-02-08	GHOST TOWN	Pop	Spotify	HT	27
2022-02-06	GHOST TOWN	Pop	Spotify	CR	143
2022-02-06	GHOST TOWN	Singer/Songwriter	Spotify	BT	3
2022-01-20	GHOST TOWN	Singer/Songwriter	Spotify	DO	2
2022-01-28	GHOST TOWN	Pop	Spotify	ML	2
2022-02-09	GHOST TOWN	Pop	Spotify	NR	1
2022-02-10	GHOST TOWN	Pop	Spotify	CR	198
2022-01-25	GHOST TOWN	Singer/Songwriter	Spotify	BN	3
2022-02-15	GHOST TOWN	Pop	Spotify	TR	1315
2022-02-15	GHOST TOWN	Singer/Songwriter	Spotify	TR	2
2022-01-23	GHOST TOWN	Pop	Spotify	WS	2
2022-02-10	GHOST TOWN	Pop	Spotify	HK	1140
2022-01-23	GHOST TOWN	Singer/Songwriter	Spotify	QA	1
2022-02-10	GHOST TOWN	Pop	Spotify	GR	880
2022-02-13	GHOST TOWN	Singer/Songwriter	Spotify	FI	10
2022-02-15	GHOST TOWN	Pop	Spotify	VN	798
2022-02-13	GHOST TOWN	Pop	Spotify	MG	20
2022-02-15	GHOST TOWN	Pop	Spotify	CR	245
2022-02-15	GHOST TOWN	Pop	Spotify	CV	3
2022-02-15	GHOST TOWN	Pop	Spotify	CY	182
2022-02-07	GHOST TOWN	Pop	Spotify	SV	59
2022-02-16	GHOST TOWN	Pop	Spotify	EC	171
2022-01-09	GHOST TOWN	Pop	Spotify	GA	2
2022-02-16	GHOST TOWN	Pop	Spotify	HR	203
2022-02-16	GHOST TOWN	Pop	Spotify	NA	66
2022-02-15	GHOST TOWN	Pop	Spotify	KW	88
2022-02-17	GHOST TOWN	Pop	Spotify	IS	582
2022-02-19	GHOST TOWN	Singer/Songwriter	Spotify	BR	5
2022-02-19	GHOST TOWN	Singer/Songwriter	Spotify	CH	13
2022-02-18	GHOST TOWN	Pop	Spotify	EE	357
2022-02-18	GHOST TOWN	Pop	Spotify	TD	1
2022-02-18	GHOST TOWN	Singer/Songwriter	Spotify	TH	4
2022-02-20	GHOST TOWN	Singer/Songwriter	Spotify	TR	4
2022-02-20	GHOST TOWN	Pop	Spotify	IE	3029
2022-02-20	GHOST TOWN	Pop	Spotify	CR	165
2022-02-19	GHOST TOWN	Pop	Spotify	IT	4517
2022-02-19	GHOST TOWN	Singer/Songwriter	Spotify	IT	3
2022-02-19	GHOST TOWN	Pop	Spotify	JP	1086
2022-02-20	GHOST TOWN	Pop	Spotify	KH	161
2022-02-20	GHOST TOWN	Pop	Spotify	PA	134
2022-02-21	GHOST TOWN	Singer/Songwriter	Spotify	IE	12
2022-02-21	GHOST TOWN	Pop	Spotify	HT	22
2022-02-21	GHOST TOWN	Pop	Spotify	GT	160
2022-02-21	GHOST TOWN	Pop	Spotify	GY	20
2022-02-21	GHOST TOWN	Pop	Spotify	HK	1144
2022-02-21	GHOST TOWN	Pop	Spotify	NP	133
2022-02-18	GHOST TOWN	Pop	Spotify	HR	199
2022-01-11	GHOST TOWN	Pop	Spotify	KG	29
2022-01-11	GHOST TOWN	Singer/Songwriter	Spotify	KR	5
2022-01-11	GHOST TOWN	Pop	Spotify	TG	5
2022-01-11	GHOST TOWN	Singer/Songwriter	Spotify	TH	10
2022-02-21	GHOST TOWN	Pop	Spotify	BG	204
2022-02-21	GHOST TOWN	Pop	Spotify	BI	11
2022-02-21	GHOST TOWN	Pop	Spotify	BO	109
2022-02-21	GHOST TOWN	Pop	Spotify	BS	12
2022-01-11	GHOST TOWN	Pop	Spotify	GR	836
2022-02-14	GHOST TOWN	Pop	Spotify	GR	817
2022-02-14	GHOST TOWN	Pop	Spotify	CW	16
2022-01-26	GHOST TOWN	Singer/Songwriter	Spotify	LT	1
2022-02-20	GHOST TOWN	Pop	Spotify	GE	58
2022-02-20	GHOST TOWN	Pop	Spotify	GH	138
2022-02-20	GHOST TOWN	Pop	Spotify	GR	699
2022-02-20	GHOST TOWN	Singer/Songwriter	Spotify	GR	1
2022-02-10	GHOST TOWN	Pop	Spotify	UG	131
2022-02-10	GHOST TOWN	Pop	Spotify	ZA	1914
2022-02-24	GHOST TOWN	Pop	Spotify	GH	216
2022-02-24	GHOST TOWN	Pop	Spotify	GQ	2
2022-02-24	GHOST TOWN	Pop	Spotify	BO	105
2022-02-24	GHOST TOWN	Pop	Spotify	PT	1980
2022-02-25	GHOST TOWN	Singer/Songwriter	Spotify	CZ	2
2022-01-12	GHOST TOWN	Pop	Spotify	OM	90
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	TH	6
2022-02-25	GHOST TOWN	Singer/Songwriter	Spotify	SG	13
2022-02-25	GHOST TOWN	Pop	Spotify	IN	5766
2022-02-25	GHOST TOWN	Pop	Spotify	FI	4964
2022-02-25	GHOST TOWN	Singer/Songwriter	Spotify	FI	8
2022-02-25	GHOST TOWN	Pop	Spotify	GH	145
2022-02-26	GHOST TOWN	Pop	Spotify	PL	4491
2022-02-26	GHOST TOWN	Singer/Songwriter	Spotify	LU	2
2022-02-23	GHOST TOWN	Pop	Spotify	MG	24
2022-02-23	GHOST TOWN	Pop	Spotify	MK	37
2022-02-25	GHOST TOWN	Singer/Songwriter	Spotify	RU	1
2022-02-27	GHOST TOWN	Pop	Spotify	BR	3039
2022-02-27	GHOST TOWN	Singer/Songwriter	Spotify	ZA	4
2022-02-16	GHOST TOWN	Pop	Spotify	LA	11
2022-02-16	GHOST TOWN	Singer/Songwriter	Spotify	LK	2
2022-02-16	GHOST TOWN	Pop	Spotify	LS	7
2022-02-22	GHOST TOWN	Pop	Spotify	IQ	75
2022-02-22	GHOST TOWN	Pop	Spotify	IS	573
2022-02-22	GHOST TOWN	Pop	Spotify	LY	10
2022-02-23	GHOST TOWN	Pop	Spotify	GT	200
2022-02-25	GHOST TOWN	Pop	Spotify	UZ	55
2022-02-28	GHOST TOWN	Pop	Spotify	SA	535
2022-02-28	GHOST TOWN	Pop	Spotify	AE	569
2022-02-28	GHOST TOWN	Pop	Spotify	AG	4
2022-02-28	GHOST TOWN	Pop	Spotify	AL	51
2022-02-28	GHOST TOWN	Pop	Spotify	FR	60762
2022-02-28	GHOST TOWN	Pop	Spotify	FJ	66
2022-02-28	GHOST TOWN	Pop	Spotify	CR	221
2022-02-28	GHOST TOWN	Pop	Spotify	VN	1236
2022-02-27	GHOST TOWN	Pop	Spotify	PS	21
2022-03-01	GHOST TOWN	Singer/Songwriter	Spotify	KH	2
2022-03-01	GHOST TOWN	Singer/Songwriter	Spotify	KR	20
2022-03-01	GHOST TOWN	Pop	Spotify	PK	191
2022-02-27	GHOST TOWN	Singer/Songwriter	Spotify	AE	1
2022-02-04	GHOST TOWN	Pop	Spotify	GD	6
2022-02-27	GHOST TOWN	Pop	Spotify	GY	20
2022-02-26	GHOST TOWN	Singer/Songwriter	Spotify	GR	1
2022-02-25	GHOST TOWN	Pop	Spotify	LY	8
2022-02-25	GHOST TOWN	Pop	Spotify	PG	21
2022-02-26	GHOST TOWN	Singer/Songwriter	Spotify	KZ	1
2022-02-27	GHOST TOWN	Pop	Spotify	FJ	23
2022-01-29	GHOST TOWN	Pop	Spotify	AM	14
2022-02-22	GHOST TOWN	Pop	Spotify	AT	2767
2022-03-02	GHOST TOWN	Singer/Songwriter	Spotify	HK	1
2022-01-11	GHOST TOWN	Pop	Spotify	PK	184
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	PL	6
2022-02-18	GHOST TOWN	Pop	Spotify	AG	4
2022-02-09	GHOST TOWN	Singer/Songwriter	Spotify	MY	4
2022-02-09	GHOST TOWN	Pop	Spotify	SK	671
2022-02-09	GHOST TOWN	Singer/Songwriter	Spotify	SK	2
2022-02-09	GHOST TOWN	Pop	Spotify	SL	10
2022-02-09	GHOST TOWN	Pop	Spotify	SR	19
2022-02-07	GHOST TOWN	Pop	Spotify	VE	109
2022-02-08	GHOST TOWN	Pop	Spotify	MO	17
2022-02-11	GHOST TOWN	Pop	Spotify	ME	5
2022-02-11	GHOST TOWN	Pop	Spotify	MR	13
2022-02-11	GHOST TOWN	Pop	Spotify	UG	106
2022-02-11	GHOST TOWN	Singer/Songwriter	Spotify	TW	3
2022-02-11	GHOST TOWN	Pop	Spotify	ST	1
2022-02-11	GHOST TOWN	Singer/Songwriter	Spotify	CH	23
2022-02-14	GHOST TOWN	Singer/Songwriter	Spotify	PT	21
2022-02-12	GHOST TOWN	Pop	Spotify	CR	178
2022-02-10	GHOST TOWN	Pop	Spotify	CW	14
2022-02-12	GHOST TOWN	Singer/Songwriter	Spotify	SK	1
2022-02-10	GHOST TOWN	Pop	Spotify	OM	93
2022-01-23	GHOST TOWN	Pop	Spotify	CY	139
2022-01-23	GHOST TOWN	Pop	Spotify	BY	65
2022-01-23	GHOST TOWN	Pop	Spotify	BZ	17
2022-01-10	GHOST TOWN	Pop	Spotify	EG	385
2022-02-08	GHOST TOWN	Pop	Spotify	AD	21
2022-01-25	GHOST TOWN	Pop	Spotify	MC	24
2022-01-25	GHOST TOWN	Pop	Spotify	ML	2
2022-01-25	GHOST TOWN	Pop	Spotify	MT	277
2022-01-30	GHOST TOWN	Pop	Spotify	EE	364
2022-02-10	GHOST TOWN	Pop	Spotify	RW	28
2022-02-13	GHOST TOWN	Pop	Spotify	EG	416
2022-02-15	GHOST TOWN	Pop	Spotify	BH	38
2022-02-16	GHOST TOWN	Pop	Spotify	QA	108
2022-02-16	GHOST TOWN	Pop	Spotify	RO	816
2022-02-13	GHOST TOWN	Pop	Spotify	GY	25
2022-02-10	GHOST TOWN	Pop	Spotify	KW	89
2022-01-23	GHOST TOWN	Pop	Spotify	BD	111
2022-02-17	GHOST TOWN	Pop	Spotify	AG	6
2022-02-19	GHOST TOWN	Singer/Songwriter	Spotify	CO	4
2022-02-19	GHOST TOWN	Pop	Spotify	NZ	5116
2022-02-17	GHOST TOWN	Pop	Spotify	SA	695
2022-02-17	GHOST TOWN	Pop	Spotify	SC	12
2022-02-18	GHOST TOWN	Singer/Songwriter	Spotify	UA	1
2022-02-18	GHOST TOWN	Pop	Spotify	TW	1740
2022-02-18	GHOST TOWN	Pop	Spotify	MY	4721
2022-02-18	GHOST TOWN	Singer/Songwriter	Spotify	SI	2
2022-02-18	GHOST TOWN	Pop	Spotify	NA	46
2022-02-20	GHOST TOWN	Pop	Spotify	PL	4443
2022-02-21	GHOST TOWN	Singer/Songwriter	Spotify	PT	4
2022-02-21	GHOST TOWN	Pop	Spotify	TJ	2
2022-02-21	GHOST TOWN	Pop	Spotify	TO	1
2022-01-11	GHOST TOWN	Pop	Spotify	LS	3
2022-02-21	GHOST TOWN	Pop	Spotify	SM	2
2022-02-21	GHOST TOWN	Pop	Spotify	SR	18
2022-01-30	GHOST TOWN	Singer/Songwriter	Spotify	UA	1
2022-02-18	GHOST TOWN	Pop	Spotify	FM	1
2022-02-14	GHOST TOWN	Singer/Songwriter	Spotify	GE	1
2022-02-14	GHOST TOWN	Singer/Songwriter	Spotify	CR	1
2022-01-11	GHOST TOWN	Pop	Spotify	PW	2
2022-02-16	GHOST TOWN	Pop	Spotify	UA	359
2022-02-16	GHOST TOWN	Pop	Spotify	SB	5
2022-02-14	GHOST TOWN	Singer/Songwriter	Spotify	SG	11
2022-02-13	GHOST TOWN	Pop	Spotify	ZM	58
2022-02-16	GHOST TOWN	Pop	Spotify	SM	1
2022-02-16	GHOST TOWN	Pop	Spotify	SR	11
2022-02-16	GHOST TOWN	Pop	Spotify	SV	88
2022-02-16	GHOST TOWN	Pop	Spotify	TG	9
2022-02-23	GHOST TOWN	Singer/Songwriter	Spotify	NZ	15
2022-02-23	GHOST TOWN	Singer/Songwriter	Spotify	DK	96
2022-02-24	GHOST TOWN	Pop	Spotify	CZ	1841
2022-02-24	GHOST TOWN	Singer/Songwriter	Spotify	KE	2
