DATE_KEY	CHART_KEY	PRODUCT_KEY	MARKET_KEY	CUSTOMER_KEY	COUNTRY_KEY	GENRE_KEY	TITLE_ID	LABEL	ALT_TITLE_ID	TITLE	TITLE_UNACCENTED	ARTIST_NAME	ARTIST_NAME_UNACCENTED	CUSTOMER_SRP	CUSTOMER_CURRENCY	CUSTOMER_RELEASE_DATE	CURRENT_POSITION	LAST_WEEK_POSITION	LAST_TWO_WEEK_POSITION	PEAK_POSITION	WEEKS_ON_CHART	STREAM_COUNT	THIS_WEEK_TOTAL_ACTIVITY	LAST_WEEK_TOTAL_ACTIVITY	PERCENTAGE_CHANGE_THIS_WEEK_VS_LAST_WEEK	THIS_WEEK_ALBUM_SALES	THIS_WEEK_SONG_SALES	LAST_WEEK_ALBUM_SALES	LAST_WEEK_SONG_SALES	THIS_WEEK_STREAMING_ACTIVITY	ACTIVITY_TO_DATE	CREATED_TIMESTAMP	PLAYLIST_KEY	PRODUCT_IS_CATALOG	PROJECT_IS_ON_ROSTER	PROJECT_IS_CATALOG	REP_OWNER_KEY	WEA_LABEL_KEY	FINANCIAL_KEY	MARKETING_OWNER_KEY	DISTRIBUTOR_KEY	LSL_KEY	PROJECT_KEY	COUNTRY_CODE	CHART_KEY	ACCOUNT	CHART_ID	CHART_NAME	CHART_URI	CHART_TYPE	CHART_SUBTYPE	FREQUENCY	ETL_HASH_TEXT	CREATED_TIMESTAMP	UPDATED_TIMESTAMP	ACTIVE_FLG	CURRENT_FLG	CREATED_PRCS_ID	CREATED_BY	CREATED_DTTM	MODIFIED_PRCS_ID	MODIFIED_BY	MODIFIED_DTTM
2021-12-30	180252	10392183	-1	9	530	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				56					160359										2022-01-07 02:54:43.280	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	DK	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-12-30	180252	10392183	-1	9	522	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				74					116600										2022-01-07 02:54:43.280	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	BE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-12-30	180252	10392183	-1	9	546	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				188					11010										2022-01-07 02:54:43.280	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	KR	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-12-30	180252	10392183	-1	9	549	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				172					58416										2022-01-07 02:54:43.280	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	NZ	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-12-30	180252	10392183	-1	9	528	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				25					281210										2022-01-07 02:54:43.280	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	NO	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2022-02-17	180252	10392183	-1	9	522	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				38					134166										2022-02-18 05:09:26.024	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	BE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2022-02-17	180252	10392183	-1	9	585	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				169					320610										2022-02-18 05:09:26.024	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	FR	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2022-02-17	180252	10392183	-1	9	571	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				136					3360										2022-02-18 05:09:26.024	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	LU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-10-21	180252	10392183	-1	9	530	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				96					79825										2021-12-05 23:24:53.513	-1	N	N	U	1005143	-1	-1	1004681	1006798	1003378	-1	DK	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-10-28	180252	10392183	-1	9	530	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				10					296702										2021-12-05 23:24:53.513	-1	N	N	U	1005143	-1	-1	1004681	1006798	1003378	-1	DK	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2022-01-27	180252	10392183	-1	9	528	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				19					307782										2022-02-04 07:09:50.141	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	NO	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2022-01-27	180252	10392183	-1	9	625	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				141					44076										2022-02-04 07:09:50.141	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	FI	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2022-01-27	180252	10392183	-1	9	571	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				83					4274										2022-02-04 07:09:50.141	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	LU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2022-01-27	180252	10392183	-1	9	543	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				48					294578										2022-02-04 07:09:50.141	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	SE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-25	180252	10392183	-1	9	625	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				59					76298										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	FI	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-04	180252	10392183	-1	9	565	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				164					44452										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	SG	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-18	180252	10392183	-1	9	544	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				82					51455										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	AT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-18	180252	10392183	-1	9	571	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				80					4519										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	LU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-18	180252	10392183	-1	9	543	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				15					550786										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	SE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-11	180252	10392183	-1	9	610	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				37					448009										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	CA	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-11	180252	10392183	-1	9	522	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				63					88874										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	BE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-18	180252	10392183	-1	9	705	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				52					10611										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	IS	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-04	180252	10392183	-1	9	522	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				58					89105										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	BE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-25	180252	10392183	-1	9	547	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				67					384078										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	AU	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-11	180252	10392183	-1	9	608	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				118					500146										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	DE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-11	180252	10392183	-1	9	566	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				144					6603										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	LV	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-11	180252	10392183	-1	9	705	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				27					13970										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	IS	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-25	180252	10392183	-1	9	522	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				72					102879										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	BE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-25	180252	10392183	-1	9	600	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				165					268860										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	PH	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-04	180252	10392183	-1	9	544	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				66					55232										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	AT	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-25	180252	10392183	-1	9	528	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				4					632816										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	NO	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-25	180252	10392183	-1	9	549	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				49					93776										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	NZ	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-04	180252	10392183	-1	9	588	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				76					68745										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	CH	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-18	180252	10392183	-1	9	522	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				59					97957										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	BE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-11	180252	10392183	-1	9	538	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				156					25343										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	ZA	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-18	180252	10392183	-1	9	615	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				125					489632										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	GB	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-11	180252	10392183	-1	9	543	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				15					588201										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	SE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-11-18	180252	10392183	-1	9	546	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				135					11424										2021-12-01 03:37:21.222	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	KR	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2022-01-27	180252	10392183	-1	9	585	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				159					341408										2022-02-04 07:09:50.141	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	FR	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2022-01-27	180252	10392183	-1	9	530	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				35					164928										2022-02-04 07:09:50.141	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	DK	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2022-01-27	180252	10392183	-1	9	705	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				139					4916										2022-02-04 07:09:50.141	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	IS	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2022-01-27	180252	10392183	-1	9	596	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				38					550189										2022-02-04 07:09:50.141	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	NL	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2022-01-27	180252	10392183	-1	9	549	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				154					46699										2022-02-04 07:09:50.141	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	NZ	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2022-01-27	180252	10392183	-1	9	522	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				36					137589										2022-02-04 07:09:50.141	-1	N	Y	N	1005143	-1	-1	1004681	1006798	1003378	1565916	BE	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
2021-10-28	180252	10392183	-1	9	705	-1		N/A	N/A	GHOST TOWN	GHOST TOWN	Benson Boone	Benson Boone				45					12796										2021-12-05 23:24:53.513	-1	N	N	U	1005143	-1	-1	1004681	1006798	1003378	-1	IS	180252	Spotify	4f5701a3f590fd9464ea24c200a354ab	Top 200	Not Available	Songs	DSP	Weekly	8d9fdfbd61b78d5ba9d29c89c3d3d418	2019-10-08 09:16:36.209		Y	Y	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174	151915	DF_BATCH_USER_PROD	2021-11-18 01:36:10.174
